20161110,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161111,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161112,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161113,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161114,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161115,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161116,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161117,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161118,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161119,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161120,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161121,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161122,12,11,8,1,0,0,0,0,1,0,3,0,0.0%,0,0,0,0,0
20161123,15,13,10,2,0,0,0,0,1,0,4,0,0.0%,0,0,0,0,0
20161124,17,15,11,2,0,0,0,0,1,0,5,0,0.0%,0,0,0,0,0
20161125,19,17,13,2,0,0,0,0,1,0,5,0,0.0%,0,0,0,0,0
20161126,19,17,12,2,0,0,0,0,1,0,6,0,0.0%,0,0,0,0,0
20161127,21,19,14,2,0,0,0,0,1,0,6,0,0.0%,0,0,0,0,0
20161128,23,21,15,2,0,0,0,0,1,0,7,0,0.0%,0,0,0,0,0
20161129,25,22,17,3,0,0,0,0,1,0,7,0,0.0%,0,0,0,0,0
20161130,33,29,22,4,0,0,0,0,2,0,9,0,0.0%,0,0,0,0,0
20161201,37,33,25,4,0,0,0,0,2,0,10,0,0.0%,0,0,0,0,0
20161202,37,32,25,4,0,1,0,0,2,0,10,0,0.0%,0,0,0,0,0
20161203,38,32,26,4,0,2,0,0,2,0,10,0,0.0%,0,0,0,0,0
20161204,38,32,26,4,0,2,0,0,2,0,10,0,0.0%,0,0,0,0,0
20161205,39,33,26,4,0,2,0,0,3,0,10,0,0.0%,0,0,0,0,0
20161206,40,34,26,3,0,3,0,0,3,0,11,0,0.0%,0,0,0,0,0
20161207,42,36,27,3,0,3,0,0,3,0,12,0,0.0%,0,0,0,0,0
20161208,42,36,26,3,0,3,0,0,4,0,12,0,0.0%,0,0,0,0,0
20161209,42,36,26,3,0,3,0,0,4,0,12,0,0.0%,0,0,0,0,0
20161210,42,36,26,3,0,3,0,0,4,0,12,0,0.0%,0,0,0,0,0
20161211,42,36,26,3,0,3,0,0,4,0,12,0,0.0%,0,0,0,0,0
20161212,43,37,26,3,0,3,0,0,4,0,13,0,0.0%,0,0,0,0,0
20161213,45,38,28,4,0,3,0,0,4,0,13,0,0.0%,0,0,0,0,0
20161214,45,38,27,4,0,3,0,0,4,0,14,0,0.0%,0,0,0,0,0
20161215,49,42,31,4,0,3,0,0,4,0,14,0,0.0%,0,0,0,0,0
20161216,51,43,30,5,0,3,0,0,5,0,16,0,0.0%,0,0,0,0,0
20161217,53,45,32,5,0,3,0,0,5,0,16,0,0.0%,0,0,0,0,0
20161218,54,46,33,5,0,3,0,0,5,0,16,0,0.0%,0,0,0,0,0
20161219,57,49,35,4,0,4,0,0,5,0,17,0,0.0%,0,0,0,0,0
20161220,59,51,37,3,0,5,0,0,5,0,17,0,0.0%,0,0,0,0,0
20161221,65,57,43,3,0,5,0,0,5,0,17,0,0.0%,0,0,0,0,0
20161222,69,61,46,3,0,5,0,0,5,0,18,0,0.0%,0,0,0,0,0
20161223,80,71,55,4,0,5,0,0,6,0,19,0,0.0%,0,0,0,0,0
20161224,120,111,95,4,0,5,0,0,7,0,18,0,0.0%,0,0,0,0,0
20161225,128,119,90,3,0,6,0,0,5,0,33,0,0.0%,0,0,0,0,0
20161226,129,119,91,4,0,6,0,0,5,0,33,0,0.0%,0,0,0,0,0
20161227,131,121,92,4,0,6,0,0,7,0,32,0,0.0%,0,0,0,0,0
20161228,132,121,90,5,0,6,1,0,8,0,33,0,0.0%,0,0,0,0,0
20161229,134,123,91,5,0,6,1,0,8,0,34,0,0.0%,0,0,0,0,0
20161230,134,120,91,8,0,5,1,1,8,0,34,0,0.0%,0,0,0,0,0
20161231,135,120,92,8,0,6,1,1,8,0,34,0,0.0%,0,0,0,0,0
20170101,136,121,93,8,0,6,1,1,8,0,34,0,0.0%,0,0,0,0,0
20170102,136,119,93,8,0,5,1,4,8,0,34,0,0.0%,0,0,0,0,0
20170103,136,117,76,9,0,6,16,4,9,0,35,0,0.0%,0,0,0,0,0
20170104,136,116,76,10,0,6,16,4,9,0,35,0,0.0%,0,0,0,0,0
20170105,137,116,77,11,0,6,16,4,9,0,35,0,0.0%,0,0,0,0,0
20170106,140,116,78,14,0,5,16,5,11,0,35,0,0.0%,0,0,0,0,0
20170107,140,114,77,13,0,8,16,5,15,0,32,0,0.0%,0,0,0,0,0
20170108,142,115,79,14,0,8,16,5,15,0,32,0,0.0%,0,0,0,0,0
20170109,142,114,77,15,0,8,16,5,18,0,31,0,0.0%,0,0,0,0,0
20170110,145,115,80,15,0,9,16,6,19,0,30,0,0.0%,0,0,0,0,0
20170111,147,113,81,19,0,9,16,6,19,0,31,0,0.0%,0,0,0,0,0
20170112,148,114,80,19,1,9,16,6,19,0,32,0,0.0%,0,0,0,0,0
20170113,153,119,74,19,2,9,17,6,28,0,32,0,0.0%,0,0,0,0,0
20170114,157,116,52,21,4,12,19,8,41,0,41,0,0.0%,0,0,0,0,0
20170115,163,115,57,24,4,14,18,10,39,0,45,0,0.0%,0,0,0,0,0
20170116,172,123,61,25,4,14,18,10,40,0,49,0,0.0%,0,0,0,0,0
20170117,175,118,62,29,4,14,17,14,38,0,54,0,0.0%,0,0,0,0,0
20170118,177,116,43,31,7,15,23,14,43,1,61,0,0.0%,0,0,0,0,0
20170119,178,108,36,36,6,16,23,16,51,2,62,0,0.0%,0,0,0,0,0
20170120,178,102,33,41,6,17,22,16,52,2,65,0,0.0%,0,0,0,0,0
20170121,179,97,17,42,9,22,27,16,59,2,67,0,0.0%,0,0,0,0,0
20170122,179,92,16,47,10,22,29,16,57,2,67,0,0.0%,0,0,0,0,0
20170123,179,89,16,47,10,24,30,17,56,2,67,0,0.0%,0,0,0,0,0
20170124,180,79,12,54,9,24,30,20,55,3,74,0,0.0%,0,0,0,0,0
20170125,181,76,13,51,9,29,29,21,54,4,76,0,0.0%,0,0,0,0,0
20170126,181,58,12,53,10,42,29,24,48,4,82,38,30.9%,11,0,0,0,0
20170127,180,52,11,48,10,44,30,30,47,6,82,45,35.2%,28,0,0,0,0
20170128,180,40,7,51,11,51,32,30,47,8,83,52,37.1%,28,0,0,0,0
20170129,180,35,7,54,9,51,33,30,46,10,85,52,35.9%,28,0,0,0,0
20170130,180,30,7,54,9,54,32,31,47,11,85,52,34.7%,28,0,0,0,0
20170131,182,25,7,40,5,70,37,36,47,11,86,66,42.0%,30,0,0,0,0
20170201,183,9,2,23,3,91,22,45,54,15,102,106,60.9%,37,0,0,0,0
20170202,183,4,2,12,2,101,23,49,53,17,103,130,72.6%,42,0,0,0,0
20170203,184,4,3,11,2,102,22,50,53,17,104,134,74.4%,43,0,0,0,0
20170204,184,3,2,9,3,105,22,50,52,17,105,134,74.0%,43,0,0,2,0
20170205,184,2,1,9,2,106,23,50,53,17,105,134,73.6%,43,0,0,4,0
20170206,185,3,2,8,2,105,22,52,54,17,105,134,73.6%,43,0,0,4,0
20170207,185,0,0,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,6,0
20170208,185,0,0,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,9,0
20170209,187,2,2,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,14,0
20170210,187,2,2,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,14,0
20170211,187,2,2,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,16,0
20170212,187,2,2,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,16,0
20170214,187,2,2,10,4,106,22,52,54,17,105,140,75.7%,45,0,0,16,0
20170215,187,0,0,12,6,106,22,52,54,17,105,140,74.9%,45,0,0,20,0
20170216,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,29,0
20170217,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,33,0
20170218,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,39,0
20170219,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,40,0
20170220,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,43,0
20170221,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,49,26
20170222,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,61,42
20170223,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,68,42
20170224,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,74,42
20170225,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,79,42
20170226,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,79,42
20170227,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,81,42
20170228,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,98,42
20170301,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,117,82
20170302,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,94
20170303,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,97
20170304,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,110
20170305,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,110
20170306,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,110
20170307,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,110
20170308,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,114
20170309,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,118,115
20170310,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,115
20170311,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,115
20170312,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,115
20170313,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,115
20170314,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,113
20170315,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,113
20170316,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170317,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170318,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170319,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170320,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170321,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170322,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170323,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170324,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170325,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170326,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170327,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170328,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170329,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170330,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170331,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170401,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170402,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170403,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170404,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170405,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170406,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170407,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170408,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170409,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170410,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170411,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170412,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170413,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170414,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170415,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170416,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170417,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170418,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170419,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170420,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170421,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170422,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170423,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170424,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170425,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170426,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170427,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170428,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170429,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170430,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170501,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170502,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170503,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170504,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170505,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170506,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170507,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170508,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170509,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170510,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170511,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170512,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170513,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170514,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170515,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170516,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170517,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170518,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170519,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170520,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170521,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170522,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170523,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170524,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170525,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170526,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170527,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170528,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170529,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170530,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170531,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170601,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170602,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170603,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170604,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170605,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170606,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170607,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170608,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170609,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170610,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170611,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170612,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170613,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170614,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170615,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170616,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170617,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170618,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170619,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170620,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170621,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170622,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170623,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170624,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170625,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170626,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170627,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170628,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170629,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170630,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170701,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170702,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170703,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170704,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170705,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170706,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170707,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170708,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170709,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170710,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170711,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170712,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170713,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170714,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170715,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170716,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170717,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170718,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170719,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170720,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170721,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170722,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170723,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170724,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170725,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170726,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170727,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170728,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170729,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170730,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170731,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170801,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170802,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170803,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170804,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170805,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170806,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170807,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170808,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170809,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170810,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170811,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170812,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170813,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170814,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170815,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170816,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170817,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170818,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170819,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170820,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170821,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170822,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170823,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170824,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170825,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170826,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170827,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170828,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170829,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
20170830,187,0,0,10,4,108,24,52,54,17,105,142,75.9%,45,0,0,119,109
